original;referencia_csv;idf;nombre_comercial;tipo;material;color;piedra;fotos;precio;stock;medidas;estado;notas;image
"pendiente_073";"BISU-PEN-004-M01C06P05";"pendiente_073";"Pendientes largos hoja almendra calada lisa plateado. Marco almendrado liso calado plateado";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos hoja almendra calada lisa plateado. Marco almendrado liso calado plateado";"/imagenes/lote-001/073-pendiente_073-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_074";"BISU-PEN-004-M01C06P05";"pendiente_074";"Pendientes largos gota filigrana con cristal y discos nacarados. Gota calada de filigrana con cristal y discos nacarados";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos gota filigrana con cristal y discos nacarados. Gota calada de filigrana con cristal y discos nacarados";"/imagenes/lote-001/074-pendiente_074-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_075";"BISU-PEN-001-M02C14P05";"pendiente_075";"Pendientes largos aro doble dorado con dijes coraz�n y cristal.  Aro doble dorado con colgantes coraz�n y cristal";"PEN";"002";"014";"005";"3";"";"1";"";"disponible";"Pendientes largos aro doble dorado con dijes coraz�n y cristal.  Aro doble dorado con colgantes coraz�n y cristal";"/imagenes/lote-001/075-pendiente_075-BISU-PEN-001-M02C14P05-01.webp"
"pendiente_076";"BISU-PEN-004-M01C06P05";"pendiente_076";"Pendientes largos coraz�n calado con cuentas celestes tipo cascada. Coraz�n calado con abalorios celestes en cascada";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos coraz�n calado con cuentas celestes tipo cascada. Coraz�n calado con abalorios celestes en cascada";"/imagenes/lote-001/076-pendiente_076-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_077";"BISU-PEN-004-M01C06P05";"pendiente_077";"Pendientes de aro grande negro delgado.  Aro grande negro, perfil delgado";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro grande negro delgado.  Aro grande negro, perfil delgado";"/imagenes/lote-001/077-pendiente_077-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_078";"BISU-PEN-004-M01C12P05";"pendiente_078";"Pendientes de aro mediano negro con cierre.  Aro mediano negro con cierre tipo bisagra";"PEN";"001";"012";"005";"3";"";"1";"";"disponible";"Pendientes de aro mediano negro con cierre.  Aro mediano negro con cierre tipo bisagra";"/imagenes/lote-001/078-pendiente_078-BISU-PEN-004-M01C12P05-01.webp"
"pendiente_079";"BISU-PEN-004-M01C05P05";"pendiente_079";"Pendientes de aro peque�o negro con cierre.  Aro peque�o negro con cierre tipo bisagra";"PEN";"001";"005";"005";"3";"";"1";"";"disponible";"Pendientes de aro peque�o negro con cierre.  Aro peque�o negro con cierre tipo bisagra";"/imagenes/lote-001/079-pendiente_079-BISU-PEN-004-M01C05P05-01.webp"
"pendiente_080";"BISU-PEN-004-M01C05P05";"pendiente_080";"Pendientes largos coraz�n calado filigrana con cadenas, hojas y cristales violeta. Filigrana plateada con cadenas, hojas y cris";"PEN";"001";"005";"005";"3";"";"1";"";"disponible";"Pendientes largos coraz�n calado filigrana con cadenas, hojas y cristales violeta. Filigrana plateada con cadenas, hojas y cris";"/imagenes/lote-001/080-pendiente_080-BISU-PEN-004-M01C05P05-01.webp"
"pendiente_081";"BISU-PEN-004-M01C13P05";"pendiente_081";"Pendientes de aro negro grueso mediano con cierre.  Aro negro mediano, tubo grueso, cierre tipo bisagra";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes de aro negro grueso mediano con cierre.  Aro negro mediano, tubo grueso, cierre tipo bisagra";"/imagenes/lote-002/081-pendiente_081-BISU-PEN-004-M01C13P05-01.webp"
"pendiente_082";"BISU-PEN-004-M01C13P05";"pendiente_082";"Pendientes de aro negro grueso peque�o con cierre.  Aro negro peque�o, tubo grueso, cierre tipo bisagra";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes de aro negro grueso peque�o con cierre.  Aro negro peque�o, tubo grueso, cierre tipo bisagra";"/imagenes/lote-002/082-pendiente_082-BISU-PEN-004-M01C13P05-01.webp"
"pendiente_083";"BISU-PEN-001-M01C04P05";"pendiente_083";"Pendientes de aro grande blanco delgado.  Aro grande blanco, perfil delgado";"PEN";"001";"004";"005";"3";"";"1";"";"disponible";"Pendientes de aro grande blanco delgado.  Aro grande blanco, perfil delgado";"/imagenes/lote-002/083-pendiente_083-BISU-PEN-001-M01C04P05-01.webp"
"pendiente_084";"BISU-PEN-001-M02C15P06";"pendiente_084";"Pendientes de aro grande rojo delgado.  Aro grande rojo, perfil delgado";"PEN";"002";"015";"006";"3";"";"1";"";"disponible";"Pendientes de aro grande rojo delgado.  Aro grande rojo, perfil delgado";"/imagenes/lote-002/084-pendiente_084-BISU-PEN-001-M02C15P06-01.webp"
"pendiente_085";"BISU-PEN-001-M02C02P05";"pendiente_085";"Pendientes de aro mediano rojo delgado.  Aro mediano rojo, perfil delgado";"PEN";"002";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro mediano rojo delgado.  Aro mediano rojo, perfil delgado";"/imagenes/lote-002/085-pendiente_085-BISU-PEN-001-M02C02P05-01.webp"
"pendiente_086";"BISU-PEN-001-M05C01P05";"pendiente_086";"Pendientes de aro grande fucsia delgado.  Aro grande fucsia/magenta, perfil delgado";"PEN";"005";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro grande fucsia delgado.  Aro grande fucsia/magenta, perfil delgado";"/imagenes/lote-002/086-pendiente_086-BISU-PEN-001-M05C01P05-01.webp"
"pendiente_087";"BISU-PEN-001-M02C02P01";"pendiente_087";"Pendientes de aro mediano fucsia delgado.  Aro mediano fucsia/magenta, perfil delgado";"PEN";"002";"002";"001";"3";"";"1";"";"disponible";"Pendientes de aro mediano fucsia delgado.  Aro mediano fucsia/magenta, perfil delgado";"/imagenes/lote-002/087-pendiente_087-BISU-PEN-001-M02C02P01-01.webp"
"pendiente_088";"BISU-PEN-001-M02C14P05";"pendiente_088";"Pendientes largos disco calado silueta floral color caf�. Disco calado con silueta floral en marr�n/caf�";"PEN";"002";"014";"005";"3";"";"1";"";"disponible";"Pendientes largos disco calado silueta floral color caf�. Disco calado con silueta floral en marr�n/caf�";"/imagenes/lote-002/088-pendiente_088-BISU-PEN-001-M02C14P05-01.webp"
"pendiente_089";"BISU-PEN-001-M02C01P05";"pendiente_089";"Pendientes largos medall�n filigrana esmaltado verde/azul con hojas bronce. Medall�n con esmalte verde/azul y dijes de hojas bronce";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos medall�n filigrana esmaltado verde/azul con hojas bronce. Medall�n con esmalte verde/azul y dijes de hojas bronce";"/imagenes/lote-002/089-pendiente_089-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_090";"BISU-PEN-001-M02C05P02";"pendiente_090";"Pendientes largos flor en aro con borla de cadenas y cono calado plateado. Flor central en aro, borla de cadenas con cono calado";"PEN";"002";"005";"002";"3";"";"1";"";"disponible";"Pendientes largos flor en aro con borla de cadenas y cono calado plateado. Flor central en aro, borla de cadenas con cono calado";"/imagenes/lote-002/090-pendiente_090-BISU-PEN-001-M02C05P02-01.webp"
"pendiente_091";"BISU-PEN-001-M05C13P05";"pendiente_091";"Pendientes largos �valo de resina transparente con rosa dorada en relieve. �valo de resina transparente con aplique de rosa dorada";"PEN";"005";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos �valo de resina transparente con rosa dorada en relieve. �valo de resina transparente con aplique de rosa dorada";"/imagenes/lote-002/091-pendiente_091-BISU-PEN-001-M05C13P05-01.webp"
"pendiente_092";"BISU-PEN-001-M02C06P02";"pendiente_092";"Pendientes largos espiga plateada con hojas filigrana y perla blanca. Espiga met�lica plateada con hojas caladas y perla blanca";"PEN";"002";"006";"002";"3";"";"1";"";"disponible";"Pendientes largos espiga plateada con hojas filigrana y perla blanca. Espiga met�lica plateada con hojas caladas y perla blanca";"/imagenes/lote-002/092-pendiente_092-BISU-PEN-001-M02C06P02-01.webp"
"pendiente_093";"BISU-PEN-004-M01C06P05";"pendiente_093";"Pendientes largos flor disco esmaltado violeta con bordes plateados. Flor de 6 p�talos esmaltada violeta con contorno plateado";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos flor disco esmaltado violeta con bordes plateados. Flor de 6 p�talos esmaltada violeta con contorno plateado";"/imagenes/lote-002/093-pendiente_093-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_094";"BISU-PEN-004-M01C06P05";"pendiente_094";"Pendientes largos flor met�lica dorada con centro blanco. Flor met�lica dorada de 6 p�talos con n�cleo blanco";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos flor met�lica dorada con centro blanco. Flor met�lica dorada de 6 p�talos con n�cleo blanco";"/imagenes/lote-002/094-pendiente_094-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_095";"BISU-PEN-004-M01C12P05";"pendiente_095";"Pendientes largos flor con cristales rojos y centro tornasol sobre base oscura. Flor con strass rojo en p�talos y centro iridiscen";"PEN";"001";"012";"005";"3";"";"1";"";"disponible";"Pendientes largos flor con cristales rojos y centro tornasol sobre base oscura. Flor con strass rojo en p�talos y centro iridiscen";"/imagenes/lote-002/095-pendiente_095-BISU-PEN-004-M01C12P05-01.webp"
"pendiente_096";"BISU-PEN-004-M01C13P05";"pendiente_096";"Pendientes largos flor calada con cuentas rosa en cascada. Tres cuentas rosa y colgante de flor calada con cabuj�n";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos flor calada con cuentas rosa en cascada. Tres cuentas rosa y colgante de flor calada con cabuj�n";"/imagenes/lote-002/096-pendiente_096-BISU-PEN-004-M01C13P05-01.webp"
"pendiente_097";"BISU-PEN-004-M01C06P05";"pendiente_097";"Pendientes largos flor con cristales negros y centro gris sobre base oscura. P�talos con strass negro y centro facetado gris";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos flor con cristales negros y centro gris sobre base oscura. P�talos con strass negro y centro facetado gris";"/imagenes/lote-002/097-pendiente_097-BISU-PEN-004-M01C06P05-01.webp"
"pendiente_098";"BISU-PEN-004-M02C01P05";"pendiente_098";"Pendientes de aro disco negro con puntos blancos esmaltados. Disco circular con hueco central y lunares blancos";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro disco negro con puntos blancos esmaltados. Disco circular con hueco central y lunares blancos";"/imagenes/lote-002/098-pendiente_098-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_099";"BISU-PEN-001-M01C06P05";"pendiente_099";"Pendientes de aro disco bicolor blanco y negro con franjas conc�ntricas. Disco con patr�n de franjas conc�ntricas en blanco y negro";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro disco bicolor blanco y negro con franjas conc�ntricas. Disco con patr�n de franjas conc�ntricas en blanco y negro";"/imagenes/lote-002/099-pendiente_099-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_100";"BISU-PEN-004-M02C01P05";"pendiente_100";"Pendientes de aro ancho blanco mate con poste. Medio aro blanco mate, perfil ancho, cierre de poste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho blanco mate con poste. Medio aro blanco mate, perfil ancho, cierre de poste";"/imagenes/lote-002/100-pendiente_100-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_101";"BISU-PEN-004-M01C11P05";"pendiente_101";"Pendientes de aro ancho plateado con lentejuelas rosa y morado. Medio aro ancho con textura brillante y lentejuelas rosa/morado";"PEN";"001";"011";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho plateado con lentejuelas rosa y morado. Medio aro ancho con textura brillante y lentejuelas rosa/morado";"/imagenes/lote-002/101-pendiente_101-BISU-PEN-004-M01C11P05-01.webp"
"pendiente_102";"BISU-PEN-004-M01C04P05";"pendiente_102";"Pendientes de aro ancho patr�n geom�trico gris y blanco. Medio aro ancho con dise�o geom�trico bicolor gris/blanco";"PEN";"001";"004";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho patr�n geom�trico gris y blanco. Medio aro ancho con dise�o geom�trico bicolor gris/blanco";"/imagenes/lote-002/102-pendiente_102-BISU-PEN-004-M01C04P05-01.webp"
"pendiente_103";"BISU-PEN-004-M01C14P05";"pendiente_103";"Pendientes de aro ancho animal print dorado con manchas negras. Medio aro ancho dorado con patr�n tipo leopardo";"PEN";"001";"014";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho animal print dorado con manchas negras. Medio aro ancho dorado con patr�n tipo leopardo";"/imagenes/lote-002/103-pendiente_103-BISU-PEN-004-M01C14P05-01.webp"
"pendiente_104";"BISU-PEN-004-M01C08P05";"pendiente_104";"Pendientes largos medall�n calado floral negro. Disco calado con flores y borde festoneado negro";"PEN";"001";"008";"005";"3";"";"1";"";"disponible";"Pendientes largos medall�n calado floral negro. Disco calado con flores y borde festoneado negro";"/imagenes/lote-002/104-pendiente_104-BISU-PEN-004-M01C08P05-01.webp"
"pendiente_105";"BISU-PEN-004-M01C13P05";"pendiente_105";"Pendientes de aro ancho dorado textura grabada con pasador. Medio aro dorado ancho con textura grabada y cierre pasador";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho dorado textura grabada con pasador. Medio aro dorado ancho con textura grabada y cierre pasador";"/imagenes/lote-002/105-pendiente_105-BISU-PEN-004-M01C13P05-01.webp"
"pendiente_106";"BISU-PEN-004-M01C09P05";"pendiente_106";"Pendientes de aro ancho esmaltado verde. Medio aro verde, perfil ancho, di�metro mediano, cierre de poste";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado verde. Medio aro verde, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/106-pendiente_106-BISU-PEN-004-M01C09P05-01.webp"
"pendiente_107";"BISU-PEN-004-M02C01P05";"pendiente_107";"Pendientes de aro ancho esmaltado naranja. Medio aro naranja, perfil ancho, di�metro mediano, cierre de poste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado naranja. Medio aro naranja, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/107-pendiente_107-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_108";"BISU-PEN-004-M02C01P05";"pendiente_108";"Pendientes de aro ancho esmaltado violeta. Medio aro violeta, perfil ancho, di�metro mediano, cierre de poste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado violeta. Medio aro violeta, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/108-pendiente_108-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_109";"BISU-PEN-004-M02C01P02";"pendiente_109";"Pendientes de aro ancho esmaltado amarillo. Medio aro amarillo, perfil ancho, di�metro mediano, cierre de poste";"PEN";"002";"001";"002";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado amarillo. Medio aro amarillo, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/109-pendiente_109-BISU-PEN-004-M02C01P02-01.webp"
"pendiente_110";"BISU-PEN-004-M02C01P05";"pendiente_110";"Pendientes de aro ancho esmaltado fucsia. Medio aro fucsia, perfil ancho, di�metro mediano, cierre de poste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado fucsia. Medio aro fucsia, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/110-pendiente_110-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_111";"BISU-PEN-004-M02C01P05";"pendiente_111";"Pendientes de aro ancho esmaltado azul. Medio aro azul, perfil ancho, di�metro mediano, cierre de poste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro ancho esmaltado azul. Medio aro azul, perfil ancho, di�metro mediano, cierre de poste";"/imagenes/lote-002/111-pendiente_111-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_112";"BISU-PEN-004-M02C01P05";"pendiente_112";"APendientes de aro bamb� dorado relieve segmentado (modelo A). Aro dorado grueso con tramos acanalados estilo bamb�, cierre pasador";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"APendientes de aro bamb� dorado relieve segmentado (modelo A). Aro dorado grueso con tramos acanalados estilo bamb�, cierre pasador";"/imagenes/lote-002/112-pendiente_112-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_113";"BISU-PEN-004-M02C01P05";"pendiente_113";"Pendientes de aro bamb� dorado relieve alternado (modelo B).  Aro dorado grueso con segmentos alternos estilo bamb�, cierre pasador";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro bamb� dorado relieve alternado (modelo B).  Aro dorado grueso con segmentos alternos estilo bamb�, cierre pasador";"/imagenes/lote-002/113-pendiente_113-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_114";"BISU-PEN-004-M02C01P05";"pendiente_114";"Pendientes de aro dorado con strass transparente perimetral.  Aro dorado con piedras transparentes engastadas alrededor";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado con strass transparente perimetral.  Aro dorado con piedras transparentes engastadas alrededor";"/imagenes/lote-002/114-pendiente_114-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_115";"BISU-PEN-004-M02C09P05";"pendiente_115";"Pendientes de aro dorado fino con broche articulado.  Aro delgado dorado, secci�n plana, cierre de bisagra";"PEN";"002";"009";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado fino con broche articulado.  Aro delgado dorado, secci�n plana, cierre de bisagra";"/imagenes/lote-002/115-pendiente_115-BISU-PEN-004-M02C09P05-01.webp"
"pendiente_116";"BISU-PEN-004-M01C02P05";"pendiente_116";"Pendientes de aro dorado fino secci�n redonda con broche articulado.  Aro dorado de alambre secci�n redonda, gran di�metro, cierre de bisagra";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado fino secci�n redonda con broche articulado.  Aro dorado de alambre secci�n redonda, gran di�metro, cierre de bisagra";"/imagenes/lote-002/116-pendiente_116-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_117";"BISU-PEN-004-M02C01P05";"pendiente_117";"Pendientes de aro dorado plano mediano con broche articulado.  Aro dorado secci�n plana, di�metro mediano, cierre de bisagra";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado plano mediano con broche articulado.  Aro dorado secci�n plana, di�metro mediano, cierre de bisagra";"/imagenes/lote-002/117-pendiente_117-BISU-PEN-004-M02C01P05-01.webp"
"pendiente_118";"BISU-PEN-004-M01C02P05";"pendiente_118";"Pendientes de aro dorado fino peque�o con broche articulado.  Aro dorado delgado, di�metro peque�o, cierre de bisagra";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado fino peque�o con broche articulado.  Aro dorado delgado, di�metro peque�o, cierre de bisagra";"/imagenes/lote-002/118-pendiente_118-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_119";"BISU-PEN-004-M01C02P05";"pendiente_119";"Pendientes de aro dorado facetado martillado con poste.  Aro dorado con caras martilladas, fijaci�n de poste y tuerca";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado facetado martillado con poste.  Aro dorado con caras martilladas, fijaci�n de poste y tuerca";"/imagenes/lote-002/119-pendiente_119-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_120";"BISU-PEN-004-M01C02P05";"pendiente_120";"Pendientes de aro dorado ancho con franja esmaltada celeste.  Aro dorado ancho con banda central esmaltada celeste, cierre de bisagra";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado ancho con franja esmaltada celeste.  Aro dorado ancho con banda central esmaltada celeste, cierre de bisagra";"/imagenes/lote-002/120-pendiente_120-BISU-PEN-004-M01C02P05-01.webp"
"pendiente_121";"BISU-PEN-004-M01C04P05";"pendiente_121";"Pendientes de aro plateado fino con broche articulado.  Aro plateado delgado, secci�n redonda, cierre de bisagra superior";"PEN";"001";"004";"005";"3";"";"1";"";"disponible";"Pendientes de aro plateado fino con broche articulado.  Aro plateado delgado, secci�n redonda, cierre de bisagra superior";"/imagenes/lote-002/121-pendiente_121-BISU-PEN-004-M01C04P05-01.webp"
"pendiente_122";"BISU-PEN-001-M01C02P05";"pendiente_122";"Pendientes de aro dorado grueso con poste.  Aro dorado de tubo grueso, cierre de poste y tuerca";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro dorado grueso con poste.  Aro dorado de tubo grueso, cierre de poste y tuerca";"/imagenes/lote-002/122-pendiente_122-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_123";"BISU-PEN-001-M01C02P05";"pendiente_123";"Pendientes de aro plateado plano mediano con broche articulado.  Aro plateado secci�n plana, di�metro mediano, cierre de bisagra";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro plateado plano mediano con broche articulado.  Aro plateado secci�n plana, di�metro mediano, cierre de bisagra";"/imagenes/lote-002/123-pendiente_123-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_124";"BISU-PEN-001-M01C06P05";"pendiente_124";"Pendientes de aro plateado peque�o con broche articulado.  Aro plateado de peque�o di�metro, cierre de bisagra";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro plateado peque�o con broche articulado.  Aro plateado de peque�o di�metro, cierre de bisagra";"/imagenes/lote-002/124-pendiente_124-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_125";"BISU-PEN-001-M01C02P05";"pendiente_125";"Pendientes de aro plateado peque�o con broche articulado largo.  Aro plateado peque�o, broche articulado con palanca alargada";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes de aro plateado peque�o con broche articulado largo.  Aro plateado peque�o, broche articulado con palanca alargada";"/imagenes/lote-002/125-pendiente_125-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_126";"BISU-PEN-001-M01C06P05";"pendiente_126";"Pendientes de aro negro delgado con esfera plateada decorativa.  Aro negro fino con esfera plateada facetada";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro negro delgado con esfera plateada decorativa.  Aro negro fino con esfera plateada facetada";"/imagenes/lote-002/126-pendiente_126-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_127";"BISU-PEN-001-M01C02P05";"pendiente_127";"Pendientes disco plateado martillado con cuentas colgantes. Disco texturizado martillado con cinco cuentas met�licas";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado martillado con cuentas colgantes. Disco texturizado martillado con cinco cuentas met�licas";"/imagenes/lote-002/127-pendiente_127-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_128";"BISU-PEN-001-M01C09P05";"pendiente_128";"Pendientes disco plateado con incrustaciones cuadradas gris�ceas. Disco plateado con tres incrustaciones cuadradas esmaltadas tono gris";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con incrustaciones cuadradas gris�ceas. Disco plateado con tres incrustaciones cuadradas esmaltadas tono gris";"/imagenes/lote-002/128-pendiente_128-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_129";"BISU-PEN-001-M01C02P05";"pendiente_129";"Pendientes disco plateado con lunares esmaltados azules y morados. Disco con patr�n de puntos esmaltados en gama azul/morado";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con lunares esmaltados azules y morados. Disco con patr�n de puntos esmaltados en gama azul/morado";"/imagenes/lote-002/129-pendiente_129-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_130";"BISU-PEN-001-M01C09P05";"pendiente_130";"Pendientes disco plateado con relieve geom�trico piramidal. Disco con relieve de pir�mides cuadradas repetidas";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con relieve geom�trico piramidal. Disco con relieve de pir�mides cuadradas repetidas";"/imagenes/lote-002/130-pendiente_130-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_131";"BISU-PEN-001-M01C06P06";"pendiente_131";"Pendientes disco plateado relieve piramidal con l�neas negras. Disco con relieve de pir�mides y canaletas pintadas en negro";"PEN";"001";"006";"006";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal con l�neas negras. Disco con relieve de pir�mides y canaletas pintadas en negro";"/imagenes/lote-002/131-pendiente_131-BISU-PEN-001-M01C06P06-01.webp"
"pendiente_132";"BISU-PEN-001-M01C06P06";"pendiente_132";"Pendientes disco plateado relieve piramidal liso. Disco plateado con relieve de pir�mides sin pintura";"PEN";"001";"006";"006";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal liso. Disco plateado con relieve de pir�mides sin pintura";"/imagenes/lote-002/132-pendiente_132-BISU-PEN-001-M01C06P06-01.webp"
"pendiente_133";"BISU-PEN-001-M05C06P05";"pendiente_133";"Pendientes disco plateado relieve piramidal con l�neas celestes. Disco con relieve de pir�mides y canaletas esmaltadas color celeste";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal con l�neas celestes. Disco con relieve de pir�mides y canaletas esmaltadas color celeste";"/imagenes/lote-002/133-pendiente_133-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_134";"BISU-PEN-001-M02C01P05";"pendiente_134";"Pendientes disco plateado con cristal central. Disco plateado con c�pula y strass transparente en el centro";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con cristal central. Disco plateado con c�pula y strass transparente en el centro";"/imagenes/lote-002/134-pendiente_134-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_135";"BISU-PEN-001-M01C02P05";"pendiente_135";"Pendientes disco plateado calado con esmalte azul y dijes. Disco calado con motivo floral esmaltado azul y seis dijes redondos";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado calado con esmalte azul y dijes. Disco calado con motivo floral esmaltado azul y seis dijes redondos";"/imagenes/lote-002/135-pendiente_135-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_136";"BISU-PEN-001-M01C09P02";"pendiente_136";"Pendientes disco plateado esmaltado multicolor (azul, verde, naranja). Disco segmentado con esmalte azul/verde/naranja y borde plateado";"PEN";"001";"009";"002";"3";"";"1";"";"disponible";"Pendientes disco plateado esmaltado multicolor (azul, verde, naranja). Disco segmentado con esmalte azul/verde/naranja y borde plateado";"/imagenes/lote-002/136-pendiente_136-BISU-PEN-001-M01C09P02-01.webp"
"pendiente_137";"BISU-PEN-001-M01C04P02";"pendiente_137";"Pendientes disco plateado con relieve floral y esmalte tricolor. Disco con patr�n floral en relieve y �reas esmaltadas rojo/negro/blanco";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Pendientes disco plateado con relieve floral y esmalte tricolor. Disco con patr�n floral en relieve y �reas esmaltadas rojo/negro/blanco";"/imagenes/lote-002/137-pendiente_137-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_138";"BISU-PEN-001-M01C13P02";"pendiente_138";"Pendientes largos con cuentas de resina celeste y detalle verde. Colgante de tres cuentas celestes con microcuenta verde y eslabones met�licos";"PEN";"001";"013";"002";"3";"";"1";"";"disponible";"Pendientes largos con cuentas de resina celeste y detalle verde. Colgante de tres cuentas celestes con microcuenta verde y eslabones met�licos";"/imagenes/lote-002/138-pendiente_138-BISU-PEN-001-M01C13P02-01.webp"
"pendiente_139";"BISU-PEN-001-M05C04P05";"pendiente_139";"Pendientes largos dorados con aro de cuentas y flecos textiles. Top redondo y aro con cuentas doradas y flecos color arena";"PEN";"005";"004";"005";"3";"";"1";"";"disponible";"Pendientes largos dorados con aro de cuentas y flecos textiles. Top redondo y aro con cuentas doradas y flecos color arena";"/imagenes/lote-002/139-pendiente_139-BISU-PEN-001-M05C04P05-01.webp"
